id,reference,hypothesis,BLEU,chrF++
1858,ಈ ಕಾಯಿಲೆಯ ನುರಿತ ತಜ್ಞರಾದ ಡೇನಿಯಲ್ ಲ್ಯಾಂಟಾಗ್ನೆ ಈ ಕಾಯಿಲೆ ಒಮ್ಮೆಲೇ ಹರಡಲು ಶಾಂತಿಪಾಲಕ ಪಡೇಯೇ ಕಾರಣ ಎಂದು ಹೇಳಿದ್ದಾರೆ,"ಈ ರೋಗದ ಬಗ್ಗೆ ವಿಶ್ವಸಂಸ್ಥೆಯ ತಜ್ಞರಾದ ಡೇನಿಯಲ್ ಲ್ಯಾಂಟಿಘಿ, ಶಾಂತಿಪಾಲಕರು ಈ ಸಾಂಕ್ರಾಮಿಕ ರೋಗವನ್ನು ಉಂಟುಮಾಡಿದ್ದಾರೆ ಎಂದು ಹೇಳಿದ್ದಾರೆ.",7.6551,40.7981
1789,ಆ ಬೇರೆ ನಾಮಾಂಕನಗಳಲ್ಲಿ ಕೆಲವು ಅತ್ಯುತ್ತಮ ಸಿನೆಮಾ ನಿರ್ದೇಶಕ ಸಿನೆಮಾಟೋಗ್ರಫಿ ವಸ್ತ್ರ ವಿನ್ಯಾಸ ಸಿನಿಮಾ ಸಂಕಲನ ಮೂಲ ಸಂಗೀತ ಪ್ರೊಡಕ್ಷನ್ ಡಿಸೈನ್ ಧ್ವನಿ ಸಂಕಲನ ಧ್ವನಿ ಮಿಶ್ರಣ ಮತ್ತು ಮೂಲ ಸ್ಕ್ರೀನ್ ಪ್ಲೇ,"ಇತರ ನಾಮನಿರ್ದೇಶನಗಳಲ್ಲಿ ಅತ್ಯುತ್ತಮ ಚಿತ್ರ, ನಿರ್ದೇಶಕ, ಚಿತ್ರಕಲೆ, ವೇಷಭೂಷಣ ವಿನ್ಯಾಸ, ಚಲನಚಿತ್ರ ಸಂಪಾದನೆ, ಮೂಲ ಸ್ಕೋರ್, ಉತ್ಪಾದನಾ ವಿನ್ಯಾಸ, ಧ್ವನಿ ಸಂಪಾದನೆ, ಧ್ವನಿ ಮಿಶ್ರಣ ಮತ್ತು ಮೂಲ ಚಿತ್ರಕಥೆ ಸೇರಿವೆ.",9.1958,35.3700
1909,ಆವಾಸ್ತವಿಕ ತಂಡಗಳು ಸಾಂಪ್ರದಾಯಿಕ ತಂಡಗಳಷ್ಟೇ ಉತ್ಕ್ರುಷ್ಟ ಮಟ್ಟದವಾಗಿದ್ದು ಕೊಂಚ ಮಟ್ಟದ ವ್ಯತ್ಯಾಸಗಳಿರುತ್ತವೆ,ವರ್ಚುವಲ್ ತಂಡಗಳು ಸಾಂಪ್ರದಾಯಿಕ ತಂಡಗಳಂತೆಯೇ ಶ್ರೇಷ್ಠತೆಯ ಮಾನದಂಡಕ್ಕೆ ಹೊಂದಿರುತ್ತವೆ ಆದರೆ ಸೂಕ್ಷ್ಮ ವ್ಯತ್ಯಾಸಗಳಿವೆ.,7.4956,39.5331
1897,ಉತ್ತರದಲ್ಲಿ ಈ ಪ್ರದೇಶವು ಸಾಹೇಲ್ ಮತ್ತು ದಕ್ಷಿಣ ಹಾಗೂ ಪಶ್ಚಿಮದಲ್ಲಿ ಅಟ್ಲಾಂಟಿಕ್ ಮಹಾಸಾಗರದಿಂದ ಸುತ್ತುವರೆದಿದೆ,"ಉತ್ತರದಲ್ಲಿ, ಈ ಪ್ರದೇಶವು ಸಹೇಲ್ ಮತ್ತು ದಕ್ಷಿಣ ಮತ್ತು ಪಶ್ಚಿಮದಲ್ಲಿ ಅಟ್ಲಾಂಟಿಕ್ ಸಾಗರದಿಂದ ಆವೃತವಾಗಿದೆ.",11.1212,61.6312
1680,ಹುಲಿ ಸಮರ್ಥವಾಗಿ ಮೇಲೇರಬಲ್ಲದು ಅಷ್ಟೇನು ಚೆನ್ನಾಗಿಲ್ಲದಿದ್ದರೂ ಈಜಬಲ್ಲದು ಹೆಚ್ಚಿನ ದೂರಕ್ಕೆ ಚಂಗನೆ ಹಾರಬಲ್ಲದು ಮತ್ತು ಪ್ರಬಲ ಮನುಷ್ಯನ ಐದು ಬಲವನ್ನು ಪ್ರಯೋಗಿಸಿ ಎಳೆಯಬಲ್ಲದು,"ಉತ್ತಮ ಸುತ್ತಿನ ಕ್ರೀಡಾಪಟು, ಹುಲಿ ಚೆನ್ನಾಗಿಲ್ಲದಿದ್ದರೂ, ಏರಲು, ಈಜಲು, ದೊಡ್ಡ ದೂರವನ್ನು ಜಿಗಿಯಲು ಮತ್ತು ಬಲವಾದ ಮನುಷ್ಯನ ಐದು ಪಟ್ಟು ಬಲದಿಂದ ಎಳೆಯಲು ಸಾಧ್ಯವಾಗುತ್ತದೆ.",4.1411,29.9798
1953,ಆತನು ಪರ್ಯಾಯವಾಗಿ ಕೇಂಬ್ರಿಡ್ಜ್ ನಲ್ಲಿರುವ ಆಡೆನ್ ಬ್ರೂಕ್'ರ ಆಸ್ಪತ್ರೆಗೆ ಪುನಃವಾಸ ಮಾಡುತ್ತಿದ್ದನು,ನಂತರ ಅವರನ್ನು ಕೇಂಬ್ರಿಡ್ಜ್ ನ ಅಡೆನ್ ಬ್ರೂಕ್ಸ್ ಆಸ್ಪತ್ರೆಗೆ ಸ್ಥಳಾಂತರಿಸಲಾಯಿತು.,5.6698,32.6845
1740,ಪಿರಮಿಡ್ ಧ್ವನಿ ಮತ್ತು ಬೆಳಕಿನ ಪ್ರದರ್ಶನವು ಈ ಭಾಗದ ಮಕ್ಕಳಿಗೆ ಅತ್ಯಂತ ಆಸಕ್ತಿದಾಯಕ ವಿಷಯವಾಗಿದೆ,ಪಿರಮಿಡ್ ಧ್ವನಿ ಮತ್ತು ಬೆಳಕಿನ ಪ್ರದರ್ಶನವು ಈ ಪ್ರದೇಶದ ಮಕ್ಕಳಲ್ಲಿ ಅತ್ಯಂತ ಆಸಕ್ತಿದಾಯಕ ವಿಷಯಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ.,42.8032,73.3948
1717,ನೀರಿನಡಿಯಲ್ಲಿನ ಟೊಪಾಲಜಿಯಿಂದಾಗಿ ಕೆಲವು ಆಳ ವಿಭಾಗಗಳಲ್ಲಿ ವಾಪಸ್ ಹರಿವು ಸಾಂದ್ರೀಕೃತವಾಗಿದೆ ಮತ್ತು ವೇಗದ ಹರಿವಿನಿಂದ ಆಳ ನೀರು ಅಲ್ಲಿ ರೂಪುಗೊಳ್ಳಬಹುದು,"ನೀರೊಳಗಿನ ಟೊಪೊಲಜಿಯ ಕಾರಣದಿಂದಾಗಿ, ರಿಟರ್ನ್ ಹರಿವು ಕೆಲವು ಆಳವಾದ ವಿಭಾಗಗಳಲ್ಲಿ ಕೇಂದ್ರೀಕೃತವಾಗಿದೆ ಮತ್ತು ಆಳವಾದ ನೀರಿಗೆ ವೇಗದ ಪ್ರವಾಹವು ಅಲ್ಲಿ ರೂಪುಗೊಳ್ಳಬಹುದು.",5.8751,50.0289
1987,ಎತ್ತರದ ಪರ್ವತ ಪ್ರದೇಶಗಳಲ್ಲಿ ಅಪಘಾತ ಸಂಭವಿಸಿದೆ ಮತ್ತು ಇದು ಪ್ರತಿಕೂಲ ಅಗ್ನಿ ಅನಾಹುತಕ್ಕೆ ಪರಿಣಾಮವಾಗಿದೆ ಎಂದು ನಂಬಲಾಗಿದೆ,ಅಪಘಾತವು ಪರ್ವತಮಯ ಭೂಪ್ರದೇಶದಲ್ಲಿ ಸಂಭವಿಸಿದೆ ಮತ್ತು ಇದು ಶತ್ರು ಬೆಂಕಿಯ ಫಲಿತಾಂಶವೆಂದು ನಂಬಲಾಗಿದೆ.,12.4989,37.9692
1990,ವಿದ್ಯಾರ್ಥಿಯ ಬರವಣಿಗೆ ಕೌಶಲ್ಯವನ್ನು ಸುಧಾರಿಸಲು ಬ್ಲಾಗ್‌ಗಳು ಕೂಡ ಸಹಾಯ ಮಾಡಬಲ್ಲವು. ಪ್ರಾರಂಭದಲ್ಲಿ ವಿದ್ಯಾರ್ಥಿಗಳು ತಮ್ಮ ಬ್ಲಾಗ್ ಬರವಣಿಗೆಯಲ್ಲಿ ಕಾಗುಣಿತ ಮತ್ತು ವ್ಯಾಕರಣ ದೋಷಗಳನ್ನು ಕಾಣುವುದು ಸರ್ವೇಸಾಮಾನ್ಯ ಆದರೆ ಓದುಗರ ಉಪಸ್ಥಿತಿ ಮತ್ತು ಅವರು ನೀಡುವ ಪ್ರತಿಕ್ರಿಯೆಗಳಿಂದಾಗಿ ಬರವಣಿಗೆ ಕೌಶಲ್ಯಗಳು ಬದಲಾಗುತ್ತಾ ಸಾಗುತ್ತವೆ,"ಬ್ಲಾಗ್ಗಳು ವಿದ್ಯಾರ್ಥಿಗಳ ಬರವಣಿಗೆಯನ್ನು ಸುಧಾರಿಸಲು ಸಹಾಯ ಮಾಡುತ್ತವೆ, ಆದರೆ ವಿದ್ಯಾರ್ಥಿಗಳು ತಮ್ಮ ಬ್ಲಾಗ್ ಅನುಭವವನ್ನು ಸಾಮಾನ್ಯವಾಗಿ ಅಸ್ಪಷ್ಟ ವ್ಯಾಕರಣ ಮತ್ತು ಕಾಗುಣಿತದೊಂದಿಗೆ ಪ್ರಾರಂಭಿಸುತ್ತಾರೆ, ಪ್ರೇಕ್ಷಕರ ಉಪಸ್ಥಿತಿಯು ಸಾಮಾನ್ಯವಾಗಿ ಅದನ್ನು ಬದಲಾಯಿಸುತ್ತದೆ.",5.8044,38.4701
1908,ಕೆಲವು ಕ್ರಿಯಾಪದಗಳು ಮತ್ತು ವಸ್ತುಗಳ ನಡುವೆ ವ್ಯತ್ಯಾಸವನ್ನು ಗುರುತಿಸಲು ಇದು ಒಂದು ಪ್ರಮುಖ ವಿಧಾನವಾಗಿದೆ,ಕೆಲವು ಕ್ರಿಯಾಪದಗಳು ಮತ್ತು ವಸ್ತುಗಳ ನಡುವೆ ವ್ಯತ್ಯಾಸವನ್ನು ಮಾಡಲು ಇದು ಒಂದು ಪ್ರಮುಖ ಮಾರ್ಗವಾಗಿದೆ.,53.1073,77.8503
1752,ಇದರ ಫಲಿತಾಂಶವಾಗಿ ಹ್ಯಾಂಪ್‌ಬ್ಯಾಕ್‌ ಚಬ್‌ ಸೇರಿದಂತೆ ಎರಡು ಮೀನು ಪ್ರಭೇದಗಳು ಅಳಿದವು ಮತ್ತು ಎರಡು ಇತರೆ ಅಳಿವಿನಂಚಿನಲ್ಲಿವೆ,"ಪರಿಣಾಮವಾಗಿ, ಎರಡು ಮೀನು ಪ್ರಭೇದಗಳು ಅಳಿವಿನಂಚಿನಲ್ಲಿವೆ ಮತ್ತು ಎರಡು ಇತರವುಗಳು ಅಳಿವಿನಂಚಿನಲ್ಲಿವೆ, ಇದರಲ್ಲಿ ಹಂಪ್ಬ್ಯಾಕ್ ಚಬ್ ಸೇರಿದೆ.",11.9809,51.3341
2005,ಆದರೆ ಇನ್ನೂ ಡೈನೋಸಾರ್‌ನಂತೆ ಕಾಣುವ ಪಕ್ಷಿಗಳ ಬಗ್ಗೆ ಹೆಚ್ಚು ವಿಷಯಗಳಿವೆ,ಆದರೆ ಪಕ್ಷಿಗಳ ಬಗ್ಗೆ ಇನ್ನೂ ಡೈನೋಸಾರ್ನಂತೆ ಕಾಣುವ ಬಹಳಷ್ಟು ವಿಷಯಗಳಿವೆ.,12.5493,63.9799
1678,ಆಲಿವರ್ ಸ್ಯಾಕ್ಸ್  ತನ್ನ ದ ಪ್ರೆಸಿಡೆಂಟ್ಸ್ ಸ್ಪೀಚ್  ಎಂಬ ವರದಿಯಲ್ಲಿ ಮೆದುಳು ಜಖಂ‍‌ಗೊಂಡು ಭಾಷಣ ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳಲು ಸಾಧ್ಯವಾಗದ ಜನರು ಹೇಗೆ ಪ್ರಾಮಾಣಿಕತೆಯನ್ನು ನಿಖರವಾಗಿ ಅಳೆಯುತ್ತಾರೆ ಎಂದು ತಿಳಿಯಪಡಿಸುತ್ತಾನೆ,ಒಲಿವರ್ ಸ್ಯಾಕ್ಸ್ ಅವರ ಪತ್ರಿಕೆಯಾದ ದಿ ಪ್ರೆಸಿಡೆಂಟ್ಸ್ ಸ್ಪೀಚ್ನಲ್ಲಿ ಮೆದುಳಿನ ಹಾನಿಯಿಂದಾಗಿ ಭಾಷಣವನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳಲು ಸಾಧ್ಯವಾಗದ ಜನರು ಹೇಗೆ ಪ್ರಾಮಾಣಿಕತೆಯನ್ನು ನಿಖರವಾಗಿ ಮೌಲ್ಯಮಾಪನ ಮಾಡಲು ಸಾಧ್ಯವಾಗುತ್ತದೆ ಎಂದು ಸೂಚಿಸಿದ್ದಾರೆ.,18.1852,54.2633
1701,"ಆಡುಗಳನ್ನು ಸುಮಾರು 10,000 ವರ್ಷಗಳ ಹಿಂದೆ ಇರಾನ್ ನ ಝಾಗ್ರೋಸ್ ಮೌಂಟೇನ್ ನಲ್ಲಿ ಮೊದಲ ಬಾರಿಗೆ ಸಾಕಲು ಪಳಗಿಸಲಾಯಿತು ಎಂದು ತಿಳಿದು ಬರುತ್ತದೆ",ಇರಾನ್ನ ಝಾಗ್ರೋಸ್ ಪರ್ವತಗಳಲ್ಲಿ ಸುಮಾರು ಹತ್ತು ಸಾವಿರ ವರ್ಷಗಳ ಹಿಂದೆ ಆಡುಗಳನ್ನು ಮೊದಲ ಬಾರಿಗೆ ಸಾಕುಪ್ರಾಣಿಗಳನ್ನಾಗಿ ಮಾಡಲಾಗಿದೆ.,7.4565,43.6679
2001,ಪ್ರವಾಸಿಗರಿಗೆ ತಾವು ಇರುವ ಜಾಗದಲ್ಲಿರಬಹುದಾದ ವಿಪರೀತ ಹವಾಮಾನದಿಂದಾಗಿ ಅವರ ಪ್ರವಾಸದ ಯೋಜನೆಗಳಿಗೆ ತೊಂದರೆಯಾಗುವ ಸಾಧ್ಯತೆಯ ಬಗೆಗಿನ ಮಾಹಿತಿ ಹೊಂದಿರಲು ಬಲವಾಗಿ ಸಲಹೆ ನೀಡಲಾಗಿದೆ,"ಪ್ರಯಾಣಿಕರು ತಮ್ಮ ಪ್ರದೇಶದಲ್ಲಿನ ಯಾವುದೇ ಹವಾಮಾನದ ಅಪಾಯದ ಬಗ್ಗೆ ಜಾಗರೂಕರಾಗಿರಲು ಬಲವಾಗಿ ಸಲಹೆ ನೀಡಲಾಗಿದೆ, ಏಕೆಂದರೆ ಅವರು ಯಾವುದೇ ಪ್ರಯಾಣದ ಯೋಜನೆಗಳ ಮೇಲೆ ಪರಿಣಾಮ ಬೀರಬಹುದು.",6.7602,32.1023
1991,ಯೂರೊಪಿನ ಇತಿಹಾಸದ ಈ ಸಮಯದಲ್ಲಿ ಶ್ರೀಮಂತ ಹಾಗೂ ಶಕ್ತಿಶಾಲಿಯಾಗಿದ್ದ ಕ್ಯಾಥೋಲಿಕ್ ಚರ್ಚ್ ತನಿಖೆಗೊಳಪಟ್ಟಿತು,"ಯುರೋಪಿಯನ್ ಇತಿಹಾಸದ ಈ ಅವಧಿಯಲ್ಲಿ, ಶ್ರೀಮಂತ ಮತ್ತು ಪ್ರಬಲವಾದ ಕ್ಯಾಥೊಲಿಕ್ ಚರ್ಚ್ ಪರಿಶೀಲನೆಗೆ ಒಳಗಾಯಿತು.",7.3471,32.7606
1895,ಗ್ರೀಕರ ಜ್ಞಾನ ಕಳೆಗುಂದಿದಂತೆ ಪಾಶ್ಚಿಮಾತ್ಯರು ಗ್ರೀಕರ ವೈಜ್ಞಾನಿಕತೆ ಮತ್ತು ತಾತ್ವಿಕತೆಯಿಂದ ತಮ್ಮನ್ನು ತಾವು ಬೇರ್ಪಡಿಸಿಕೊಂಡರು,"ಗ್ರೀಕ್ ಭಾಷೆಯ ಜ್ಞಾನವು ಕುಸಿಯುತ್ತಿದ್ದಂತೆ, ಪಶ್ಚಿಮವು ತನ್ನ ಗ್ರೀಕ್ ತತ್ವಶಾಸ್ತ್ರೀಯ ಮತ್ತು ವೈಜ್ಞಾನಿಕ ಬೇರುಗಳಿಂದ ಬೇರ್ಪಟ್ಟಿದೆ.",2.8398,26.3677
1710,ಕಳೆದ ವಾರ meti ಆಪಲ್ ಇನ್ನೂ 34 ಅಧಿಕ ಅತಿಬಿಸಿಯಾಗುವ ಘಟನೆಗಳ ಬಗ್ಗೆ ತಿಳಿಸಿದೆ ಎಂದು ಘೋಷಿಸಿತು ಇದನ್ನು ಕಂಪನಿಯು ಗಂಭೀರ-ಅಲ್ಲದ ಎಂದು ಹೇಳಿದೆ,"ಕಳೆದ ವಾರ, ಆಪಲ್ 34 ಹೆಚ್ಚುವರಿ ಅತಿಯಾದ ತಾಪನ ಘಟನೆಗಳ ಬಗ್ಗೆ ತಿಳಿಸಿದೆ ಎಂದು ಎಮೆಟಿ ಘೋಷಿಸಿತು, ಇದನ್ನು ಕಂಪನಿಯು 'ಅಗತ್ಯವಲ್ಲದ' ಎಂದು ಕರೆದಿದೆ.",17.0011,49.3272
1975,ವ್ಯಾಟಿಕನ್ ಸಿಟಿಯ ಜನಸಂಖ್ಯೆ ಸುಮಾರು 800ರಷ್ಟಿದೆ ಅದು ಪ್ರಪಂಚದ ಅತ್ಯಂತ ಚಿಕ್ಕ ಸ್ವತಂತ್ರ ರಾಷ್ಟ್ರವಾಗಿದ್ದು ಪ್ರಪಂಚದ ಅತ್ಯಂತ ಕಡಿಮೆ ಜನಸಂಖ್ಯೆಯ ರಾಷ್ಟ್ರವೂ ಅದೇ ಆಗಿದೆ,"ವ್ಯಾಟಿಕನ್ ಸಿಟಿ ಸುಮಾರು 800 ಜನಸಂಖ್ಯೆಯನ್ನು ಹೊಂದಿದೆ, ಇದು ವಿಶ್ವದ ಅತ್ಯಂತ ಸಣ್ಣ ಸ್ವತಂತ್ರ ದೇಶವಾಗಿದೆ ಮತ್ತು ಜನಸಂಖ್ಯೆ",3.2174,33.2170
1864,ಶ್ರೀಮತಿ ಕಿರ್ಚ್ನರ್ ಅರ್ಜೆಂಟೀನಾದ ಸಭಾಂಗಣದಲ್ಲಿ ಅಧ್ಯಕ್ಷ ಸ್ಥಾನಕ್ಕೆ ಸ್ಪರ್ಧಿಸುವುದಾಗಿ ಘೋಷಿಸಿದರು ಹಾಗೂ ಅದೇ ಸ್ಥಳದಲ್ಲಿ 2005 ರ ಸೆನೆಟ್ ಸ್ಥಾನಕ್ಕಾಗಿ ಬ್ಯೂನಸ್ ಪ್ರಾಂತ್ಯದ ನಿಯೋಗದ ಸದಸ್ಯರಾಗಿ ತಮ್ಮ ಅಭಿಯಾನವನ್ನು ಪ್ರಾರಂಭಿಸಿದರು,"ಮಿಸ್ ಕಿರ್ಚನರ್ ಅವರು ಅರ್ಜೆಂಟೀನಾದ ಥಿಯೇಟರ್ನಲ್ಲಿ ಅಧ್ಯಕ್ಷ ಸ್ಥಾನಕ್ಕೆ ಸ್ಪರ್ಧಿಸುವ ಉದ್ದೇಶವನ್ನು ಘೋಷಿಸಿದರು, ಅದೇ ಸ್ಥಳದಲ್ಲಿ ಅವರು ಬ್ಯೂನಸ್ ಐರಿಸ್ ಪ್ರಾಂತ್ಯದ ನಿಯೋಗದ ಸದಸ್ಯರಾಗಿ ಸೆನೆಟ್ಗಾಗಿ ತಮ್ಮ ಎರಡು ಸಾವಿರ ಐದು ಅಭಿಯಾನವನ್ನು ಪ್ರಾರಂಭಿಸಿದರು.",9.3724,59.8265
1720,ಹಾಟ್ ಚಾಕೊಲೇಟ್ ಬೆಲ್ಜಿಯಂ ನ ಉತ್ಕೃಷ್ಟ ಗುಣಮಟ್ಟಕ್ಕೆ ಸರಿಸಾಟಿ ಯಾಗಿದೆ ಹಣ್ಣಿನ ರಸ ಬಹಳ ದುಬಾರಿ ಅನಿಸಿದರೂ ಶ್ರೇಷ್ಠ ವಾಗಿದೆ,ಬಿಸಿ ಚಾಕೊಲೇಟ್ ಬೆಲ್ಜಿಯಂ ಮಾನದಂಡಗಳಿಗೆ ಅನುಗುಣವಾಗಿದೆ. ಹಣ್ಣಿನ ರಸಗಳು ದುಬಾರಿಯಾಗಿದೆ ಆದರೆ ಅತ್ಯುತ್ತಮವಾಗಿದೆ.,5.8375,33.8188
1723,1889 ರಲ್ಲಿ ಜರ್ಮನಿ ಯುಎಸ್ ಮತ್ತು ಬ್ರಿಟನ್‌ನಿಂದ ಏಳು ಹಡಗುಗಳು ಬಂದರಿನಿಂದ ಹೊರಡಲು ನಿರಾಕರಿಸಿದಾಗ ಈ ಬಂದರಿನಲ್ಲಿ ಆಯಾ ನೌಕಾಪಡೆಗಳು ಕೈ ಕೈ ಮಿಲಾಯಿಸಬೇಕಾಯಿತು,"ಈ ಬಂದರು 1889 ರಲ್ಲಿ ಜರ್ಮನಿಯ ಏಳು ಹಡಗುಗಳು, ಯುಎಸ್ ಮತ್ತು ಬ್ರಿಟನ್ ಬಂದರನ್ನು ಬಿಡಲು ನಿರಾಕರಿಸಿದಾಗ ಕುಖ್ಯಾತ ನೌಕಾ ಸ್ಥಗಿತದ ಸ್ಥಳವಾಗಿತ್ತು.",7.5358,45.9424
1769,ಕ್ರಿ.ಪೂ. ಮೂರನೇ ಶತಮಾನದಲ್ಲಿ ಈಜಿಪ್ಟಿನವರು ನಿರ್ಮಿಸಿದ ಗ್ರೇಟ್ ಪಿರಮಿಡ್ ಮರಣ ಹೊಂದಿದ ಫೇರೋವನನ್ನು ಗೌರವಿಸಲು ನಿರ್ಮಿಸಲಾದ ಅನೇಕ ದೊಡ್ಡ ಪಿರಮಿಡ್ ರಚನೆಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ,ಕ್ರಿ. ಪೂ. 3 ನೇ ಶತಮಾನದಲ್ಲಿ ಈಜಿಪ್ಟಿನವರು ನಿರ್ಮಿಸಿದ ಗ್ರೇಟ್ ಪಿರಮಿಡ್ ಸತ್ತ ಫೇರೋನನ್ನು ಗೌರವಿಸಲು ನಿರ್ಮಿಸಲಾದ ಅನೇಕ ದೊಡ್ಡ ಪಿರಮಿಡ್ ರಚನೆಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ.,56.4250,79.3538
1794,ನಾಗರೀಕತೆಯು ಏಕ ಸಂಸ್ಕೃತಿಯಾಗಿದ್ದು ಒಂದು ಸಮಾಜದ ಸಹಕಾರದಿಂದ ವಾಸಿಸುವ ಮತ್ತು ಕೆಲಸ ಮಾಡುವ ಗಮನಾರ್ಹ ದೊಡ್ಡ ಗುಂಪಿನ ಮೂಲಕ ಹಂಚಲ್ಪಟ್ಟಿರುತ್ತದೆ,ನಾಗರಿಕತೆಯು ಸಹಕಾರದಿಂದ ವಾಸಿಸುವ ಮತ್ತು ಕೆಲಸ ಮಾಡುವ ಜನರ ಗಮನಾರ್ಹ ದೊಡ್ಡ ಗುಂಪಿನಿಂದ ಹಂಚಿಕೊಂಡಿರುವ ಒಂದು ವಿಶಿಷ್ಟ ಸಂಸ್ಕೃತಿಯಾಗಿದೆ.,29.2561,56.8645
1950,ಉತ್ತರದಲ್ಲಿ ಮತ್ತು ಬಹಳ ಸುಲಭವಾಗಿ ತಲುಪಬಲ್ಲ ಪ್ರಣಯಮಯ ಆಹ್ಲಾದಕರ ಸಿಂಟ್ರಾ ಪಟ್ಟಣವಿದೆ ಹಾಗೂ ಅದು ಲಾರ್ಡ್ ಬೈರಾನ್ ಅತ್ಯಾಕರ್ಷಕವಾಗಿ ದಾಖಲು ಮಾಡಿದ ನಂತರ ವಿದೇಶಿಗರಲ್ಲಿ ಜನಪ್ರಿಯವಾಯಿತು,"ಉತ್ತರಕ್ಕೆ ಮತ್ತು ಸುಲಭವಾದ ವ್ಯಾಪ್ತಿಯೊಳಗೆ ರೋಮ್ಯಾಂಟಿಕ್ ಮತ್ತು ಆಕರ್ಷಕ ಪಟ್ಟಣವಾದ ಸೆಂಟ್ರಾ ಇದೆ, ಲಾರ್ಡ್ ಬ್ರಿಯಾನ್ ದಾಖಲಿಸಿದ ಅದರ ಭವ್ಯತೆಯ ಪ್ರಕಾಶಮಾನವಾದ ಖಾತೆಯ ನಂತರ ವಿದೇಶಿಯರಿಗೆ ಪ್ರಸಿದ್ಧವಾಗಿದೆ.",2.2732,27.7036
1855,"ಸಿಂಹ ಹೆಮ್ಮೆಗಳು ತೋಳಗಳ ಅಥವಾ ನಾಯಿಗಳ ಕಟ್ಟುಗಳಂತೆ ವರ್ತಿಸುತ್ತವೆ,ನಡವಳಿಕೆಯಲ್ಲಿ ಸಿಂಹಗಳಿಗೆ ಆದರೆ ಇತರ ದೊಡ್ಡ ಬೆಕ್ಕುಗಳಲ್ಲ ಆಶ್ಚರ್ಯಕರವಾಗಿ ಹೋಲುವ ಪ್ರಾಣಿಗಳು ಮತ್ತು ಅವುಗಳ ಬೇಟೆಗೆ ತುಂಬಾ ಮಾರಕ","ಸಿಂಹದ ಬಲಿಪಶುಗಳು ತೋಳಗಳು ಅಥವಾ ನಾಯಿಗಳ ಹಿಂಡುಗಳಂತೆ ವರ್ತಿಸುತ್ತವೆ, ಪ್ರಾಣಿಗಳು ಸಿಂಹಗಳಿಗೆ ಆಶ್ಚರ್ಯಕರವಾಗಿ ಹೋಲುತ್ತವೆ, ಆದರೆ ಇತರ ದೊಡ್ಡ ಬೆಕ್ಕುಗಳ ನಡವಳಿಕೆಯಲ್ಲಿ ಅಲ್ಲ, ಮತ್ತು ಅವರ ಬೇಟೆಗೆ ಬಹಳ ಮಾರಕವಾಗಿದೆ.",9.2264,58.5405
1882,ಗ್ರಹಗಳ ರಚನೆ ಹೇಗಾಯಿತು ಮತ್ತು ವಿಶೇಷವಾಗಿ ಬಹಳ ಹಿಂದೆ ಧೂಮಕೇತುಗಳು ಭೂಮಿಗೆ ಡಿಕ್ಕಿ ಹೊಡೆದಿದ್ದರಿಂದ ಭೂಮಿಯು ರೂಪುಗೊಂಡಿದ್ದೇಗೆ ಎಂಬುದನ್ನು ತಿಳಿದುಕೊಳ್ಳಲು ವಿಜ್ಞಾನಿಗಳು ಆಶಿಸುತ್ತಾರೆ,"ವಿಜ್ಞಾನವು ಗ್ರಹಗಳು ಹೇಗೆ ರೂಪುಗೊಳ್ಳುತ್ತವೆ ಎಂಬುದನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳಲು ಆಶಿಸುತ್ತದೆ, ವಿಶೇಷವಾಗಿ ಧೂಮಕೇತುಗಳು ಬಹಳ ಹಿಂದೆಯೇ ಭೂಮಿಯೊಂದಿಗೆ ಘರ್ಷಿಸಿದ ನಂತರ ಭೂಮಿಯು ಹೇಗೆ ರೂಪುಗೊಳ್ಳುತ್ತದೆ.",3.0273,38.7944
1890,ಅತ್ಯಂತ ಆಧುನಿಕ ಪರಿಶೋಧಕ ದೂರದರ್ಶಕಗಳು ಗ್ರಾಮೀಣ ಪ್ರದೇಶದಲ್ಲಿ ಭಾರಿ ಸೌಲಭ್ಯಗಳಾಗಿದ್ದು ಅನುಕೂಲಕರ ಹವಾಮಾನ ಪರಿಸ್ಥಿತಿಗಳಲ್ಲಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತವೆ,ಹೆಚ್ಚಿನ ಆಧುನಿಕ ಸಂಶೋಧನಾ ದೂರದರ್ಶಕಗಳು ಅನುಕೂಲಕರ ವಾತಾವರಣದ ಪರಿಸ್ಥಿತಿಗಳನ್ನು ಹೊಂದಿರುವ ದೂರದ ಪ್ರದೇಶಗಳಲ್ಲಿನ ಬೃಹತ್ ಸೌಲಭ್ಯಗಳಾಗಿವೆ.,4.0654,35.7433
