id,reference,hypothesis,BLEU,chrF++
1668,یہ کسی کیلئے ایک وائلڈ کارڈ خریدنے کے لحاظ سے بھی فائدہ مند ہوسکتا ہے جو جنوبی افریقہ کے پارکوں کے انتخاب یا جنوبی افریقہ کے تمام قومی پارکوں میں داخلہ فراہم کرتا ہے,یہ بھی ایک وائلڈ کارڈ خریدنے کے لئے فائدہ مند ہو سکتا ہے، جو جنوبی افریقہ یا جنوبی افریقہ کے تمام قومی پارکوں کے انتخاب میں سے کسی میں داخلہ فراہم کرتا ہے.,47.2183,74.7690
2004,اسی مہینہ ایک دوسرا طیارہ مشاد میں رنوے سے آگے نکل گیا اور دیوار سے ٹکرا گیا جسمیں سترہ لوگ مارے گئے,اسی مہینے میں ایک اور ہوائی جہاز نے مشان اور اسٹرائیک وال میں رن وے پر حملہ کیا ، جس میں 17 افراد ہلاک ہوگئے۔,2.1301,23.3906
1750,یہ تحقیق پرندوں میں پروں کے ارتقاء کا ادراک بھی فراہم کرتی ہے,یہ دریافت پرندوں میں پنکھوں کے ارتقاء کے بارے میں بھی بصیرت فراہم کرتی ہے۔,9.7824,52.4176
1760,موزازرس اپنے وقت کا سب سے بڑا شکار خور تھا اس لئے وہ دیگر موزازرس کے علاوہ کسی سے خائف نہیں ہوتا تھا,موساسیرس اپنے وقت کا سب سے بڑا شکاری تھا، لہذا اس نے دوسرے موساسیرس کے علاوہ کسی چیز سے خوفزدہ نہیں کیا.,27.7487,46.8377
1930,فلپائنی فوٹوگرافروں کے ساتھ چھےاغوا شدگان کو جلد رہا کر دیا گیا تھا جِن میں بچّے اور بُوڑھے شامل تھے,چھ یرغمالیوں، جن میں بچے اور بوڑھے شامل ہیں، کو جلد ہی رہا کر دیا گیا تھا، جیسا کہ فلپائنی فوٹوگرافر تھے.,14.2650,48.9490
1799,بدھ کے دن کے کھیل کے بعد کارپانیڈو نے چیمپین شپ کے لئے دو انفرادی مقابلوں میں حصہ لیا,بدھ کے ایونٹ سے باہر ، کارپونیڈو نے چیمپئن شپ میں دو انفرادی ریسوں میں مقابلہ کیا۔,6.6141,36.4356
1867,پودے وہ آکسیجن چھوڑتے ہیں جسے انسان سونگھتا ہے، اور وہ انسانوں کے ذریعہ باہر چھوڑے گئے سانس کے ذریعہ باہر چھوڑے گئے کاربن ڈائی آکسائڈ اپنے اندر جذب کرتا ہے۔,پودے آکسیجن بناتے ہیں جسے انسان سانس لیتا ہے اور وہ کاربن ڈائی آکسائیڈ لے جاتے ہیں جسے انسان باہر نکالتا ہے، یعنی سانس لیتا ہے۔,7.6122,35.8039
2008,بالی میں دیگر ایجنڈے میں دنیا کے باقی ماندہ جنگلات کا تحفظ اور کم آلودگی کے طریقے سے ترقی کرنے کیلئے ترقی پذیر ممالک کے ساتھ ٹیکنالوجز کا اشتراک کرنے کا موضوع شامل کیا گیا,بالی میں ایجنڈے کے دیگر موضوعات میں دنیا کے باقی جنگلوں کو بچانا اور ترقی پذیر ممالک کو کم آلودگی والے طریقوں سے بڑھنے میں مدد کے لئے ٹیکنالوجیز کا اشتراک شامل ہے۔,13.9943,46.4811
1821,دماغ کی پتھالوجی اور فردی سلوک کے مابین ترابُط سے سائنس دانوں کو ان کی تحقیقات میں مدد ملتی ہے,دماغ کی پیتھولوجی اور رویے کے درمیان تعلق سائنسدانوں کو ان کی تحقیق میں مدد دیتا ہے۔,11.1681,45.4943
1911,اسی طرح ایک شینگن ویزے کا حامل ہونے سے آپ کو ہر شینگن رکن ملک کے ویزے کے لیے علیحدہ علیحدہ درخواست دینے کی ضرورت نہیں اسطرح اس سے وقت پیسے اور کاغذی کاروائی کی بچت ہوتی ہے,اسی طرح ، شینزین ویزا حاصل کرنے سے ، آپ کو شینزین کے ہر ممبر ملک کے لئے ویزا کے لئے الگ الگ درخواست دینے کی ضرورت نہیں ہے ، لہذا وقت ، رقم اور کاغذی کارروائی کی بچت ہوتی ہے۔,16.2145,46.1274
1807,اٹالین بھی روزمرہ بولی جانے والی زبان ہے جسے کافی سارے لوگ جو ریاست میں کام کرتے ہیں استعمال کرتے ہیں جبکہ لاطینی زبان اکثر مذہبی تقریبات میں استعمال ہوتی ہے,اطالوی بھی ریاست میں کام کرنے والوں میں سے زیادہ تر کی طرف سے استعمال ہونے والی روزمرہ کی زبان ہے، جبکہ لاطینی اکثر مذہبی تقریبات میں استعمال کیا جاتا ہے.,17.9502,51.2051
1980,بدقسمتی سے ٹریفک کی روانی کا مطالعہ بہت مشکل ہے کیونکہ ڈرائیور کے رویہ کی پیشن گوئی سو فیصدی یقینی کے ساتھ نہیں کی جاسکتی ہے,بدقسمتی سے ٹریفک کے بہاؤ کا مطالعہ مشکل ہے کیونکہ ڈرائیور کے رویے کی 100 فیصد یقین کے ساتھ پیش گوئی نہیں کی جا سکتی ہے.,23.2179,61.3389
1660,رومانویت میں ثقافتی عزم کا ایک بہت بڑا عنصر ہوتا ہے جو گوئٹے گوتلیب فشتے اور شِلیجل جیسے قلمکاروں سے اخذ کیا گیا ہے,رومانٹک ازم میں ثقافتی تعینیت کا ایک بڑا عنصر تھا جو گوتھ ، فچٹ اور شلیگل جیسے مصنفین سے نکالا گیا تھا۔,6.3572,32.5961
1825,اگر آپ ایکشن کو بالکل قریب سے دیکھنا چاہتے ہیں تو آپ کو موسیقی کے قریب کیمپنگ کے مقام پر جگہ پانے کیلئے جلدی جانا ہوگا,اگر آپ ایکشن کے قریب رہنا چاہتے ہیں تو آپ کو موسیقی کے قریب کیمپنگ سائٹ حاصل کرنے کے لئے جلدی سے اندر جانا پڑے گا۔,38.8338,56.5969
1889,اس نے ہمیں ٹرین کار اور نقل و حمل کے بہت سے دیگر وسائل مہیا کئے,اس نے ہمیں ٹرین، گاڑی اور بہت سے دوسرے ٹرانسپورٹ آلات لائے ہیں۔,12.0146,36.2897
1808,جنگ ختم ہونے کے دو سال بعد سابق اتحادی آپس میں دشمن ہو گئے اور سرد جنگ شروع ہو گئی,جنگ کے اختتام کے دو سال بعد، سابق اتحادی اب دشمن تھے اور سرد جنگ شروع ہوئی.,20.3905,51.5750
1756,توار کے دن کے آخر میں امریکہ کے صدر ڈونلڈ ٹرمپ نے پریس سکریٹری کے ذریعہ ایک بیان میں اعلان کیا کہ امریکی فوج شام چھوڑ دیں گی,اتوار کے روز امریکی صدر ڈونلڈ ٹرمپ نے پریس سیکرٹری کے ذریعے بیان میں اعلان کیا کہ امریکی فوجی شام چھوڑ رہے ہیں۔,31.8991,59.7511
1845,ایک گاڑی میں جب وہ پیرس واپس آئے توان کو ایک ہجوم نے گھیر رکھا تھا جو بادشاہ اور ملکہ کے خلاف نعرے لگا رہے تھے اور ان کو دھمکیاں دے رہے تھے,ایک گاڑی میں، وہ پیرس واپس سفر کرتے ہیں لوگوں کے ایک ہجوم کی طرف سے گھیر لیا جو بادشاہ اور ملکہ کے خلاف چیخ و پکار کرتے ہیں.,20.9496,43.0201
1713,اگرچہ گوما معقول حد تک محفوظ ہے تاہم گوما سے باہر کسی بھی قسم کے دوروں پر شمالی کیوو صوبے میں جاری لڑائی کی حالت کو سمجھنے کے لیے تحقیقات ہونی چاہئیں,اگرچہ گوما کافی حد تک محفوظ ہے ، شمالی کیوو صوبے میں جاری لڑائی کی حالت کو سمجھنے کے لئے گوما سے باہر کسی بھی دورے پر تحقیق کی جانی چاہئے۔,52.1929,66.8891
1849,اگر آپ نے فلم نیشنل ٹریژر دیکھی ہے تو آپ کو گمان ہو گا کہ اعلانِ آزادی کے پشت پر ایک خزانے کا نقشہ لکھا گیا تھا,اگر آپ نے فلم نیشنل ٹریزر دیکھی ہے تو آپ کو لگتا ہے کہ آزادی کے اعلان کے پیچھے ایک خزانہ کا نقشہ لکھا گیا ہے۔,37.9063,60.9149
1780,کندا لینی یوگا کے ساتھ یوگا کی کیفیت، سانس کی مشق، منتر اور تصورات کے ذریعے کندا لینی توانائی روشن خیالی کی توانائی بیدار ہوتی ہے۔,کوڈالی یوگا کے ساتھ ، کوڈالی توانائی (روشن خیالی توانائی) یوگا کی پوزیشنوں ، سانس لینے کی مشقوں ، منتروں اور تصورات کے ذریعے بیدار ہوتی ہے۔,18.3620,58.0168
1792,اسے کیمیاء کی پی ایچ کہا جاتا ہے آپ سرخ گوبھی جوس کا استعمال کرتے ہوئے ایک انڈیکیٹر بناسکتے ہیں,اس کو کیمیکلز پی ایچ کہا جاتا ہے، آپ سرخ گوبھی کے رس کا استعمال کرتے ہوئے ایک اشارے بنا سکتے ہیں.,31.5511,63.7818
1984,بڑے پیمانے پر کار کی ملکیت سڑکوں پر حادثات کی اونچی شرح کی جانب بھی لے جاتی ہے جس سے صحت کے شعبے میں نئی تکنیکوں کی ایجاد ہوتی ہے تاکہ تباہ اجسام کی مرمت کی جاسکے,بڑے پیمانے پر کاروں کی ملکیت بھی سڑک پر حادثات کی زیادہ شرح کا باعث بنتی ہے، جس کی وجہ سے صحت کی دیکھ بھال میں نئی تکنیکوں کی ایجاد ہوتی ہے تاکہ نقصان پہنچا ہوا جسم کی مرمت کی جاسکے۔,28.8661,59.0637
1884,خاص طور پر یہ دعوی کیا جاتا ہے کہ ایک شخص معلوم کرسکتا ہےکہ آیا وہ مائکرو ایسپریشن درست طریقے سے پیش کرتے ہوئے جھوٹ تو نہیں بول رہا ہے,خاص طور پر یہ دعوی کیا جاتا ہے کہ ایک شخص کو درست طریقے سے مائکرو اظہار کی تشریح کی طرف سے جھوٹ بول رہا ہے یا نہیں کا پتہ لگانے کے کر سکتے ہیں.,36.3345,56.1134
1803,آپ کے ہاتھ پر موجود نمی بیرونی سطح کے خلاف ردعمل ظاہر کرے گی جس سے سنسناہٹ سی محسوس ہو گی اور ایک خول نما شئے بنا دے گی,آپ کے ہاتھوں پر نمی بیرونی تہوں کے ساتھ رد عمل کرے گا، جو مضحکہ خیز محسوس کرے گا، اور ایک قسم کی شیل تشکیل دے گا.,5.1938,30.7565
1704,1990ء میں اِسے صحرائی ریت کے خطرے کی وجہ سے اسے خطرے میں گھری عالمی ورثے کی جگہوں کی فہرست میں شامل کر لیا گیا,1990 میں ، صحرا کی ریت کے خطرے کی وجہ سے اسے خطرے میں ڈالے جانے والے عالمی ورثہ کے مقامات کی فہرست میں شامل کیا گیا تھا۔,39.3493,58.7302
2007,امریکی کارپس آف انجینئرس نے اندازہ کیا ہے کہ 6 انچ بارش کے نتیجے میں پہلے سے خراب نالیوں کے باندھ ٹوٹ سکتے ہیں,امریکی کور آف انجینئرز نے اندازہ لگایا ہے کہ چھ انچ بارش پہلے سے نقصان پہنچا ڈیموں کو توڑ سکتی ہے۔,6.6586,37.5004
1765,1537ء میں اسونسیون کی بنیاد کے بعد پیراگئے اپنا دیسی کردار اور شناخت برقرار رکھنے میں کامیاب رہا,1537 میں اسونشن کی بنیاد کے بعد سے ، پیراگوئے اپنے مقامی کردار اور شناخت کی ایک بڑی مقدار کو برقرار رکھنے میں کامیاب رہا ہے۔,27.6791,65.0771
1755,ایک بم گورنر جنرل کے دفتر کے باہر پھٹا,ایک بم گورنر جنرل کے دفتر کے باہر پھٹ گیا۔,75.9836,92.6632
1939,انقلاب کے بعد حرفتیں تمام مرد درخواست دہندگان کے لئے کھول دی گئی تھیں جس سے انتہائی پرامید اور کامیاب افراد کو کامیابی حاصل کرنے کا موقع ملا,انقلاب کے بعد بھی ، تمام مرد درخواست دہندگان کے لئے رہائشی کھلے تھے ، جس سے سب سے زیادہ مہتواکانکشی اور کامیاب افراد کو کامیابی حاصل کرنے کی اجازت ملی۔,39.0944,60.3502
1940,سبھی چیزوں پر غور کرتے ہوئے ہمیں تعجب نہیں کرنا چاہئے اگر ہمارے اپنے آباؤ اجداد نے اپنے پروٹین کا مسئلہ اسی طرح حل کیا تھا جس طرح آج لنگور وسیع میدانوں میں کرتے ہیں,تمام چیزوں پر غور کرتے ہوئے ، ہمیں حیرت نہیں ہونی چاہئے اگر ہمارے اپنے آباؤ اجداد نے پروٹین کا مسئلہ کچھ حد تک اس طرح حل کیا جیسا کہ آج ساوانا پر چمپینزی کرتے ہیں۔,33.8131,56.1541
